2024-01-11 16:59:58
Post Name : C-BIO_2

Batch Name : PL-2023-01-30-Act3-1

Date;1TE01 - Temperature;1AE02 - Oxygene dissous;1AE03 - pH;1AE05 - Libre 1;1AE06 - Libre 2;1MT01 - Agitation;1PP23 - Pompe 01PP23;1AE01 - Anti-Mousse;1FV50 - Air;1SC01 - Agitation_MV;1SC01 - Agitation_SP;1SC01 - Agitation_OUT;1TC01 - Temperature_MV;1TC01 - Temperature_SP;1TC01 - Temperature_OUT;1AC03 - Oxygene Dissous_MV;1AC03 - Oxygene Dissous_SP;1AC03 - Oxygene Dissous_OUT;1AC04 - pH_MV;1AC04 - pH_SP;1AC04 - pH_OUT;1AC01 - Anti Mousse_MV;1AC01 - Anti Mousse_SP;1AC01 - Anti Mousse_OUT;1PC23 - Pompe 01PP23_MV;1PC23 - Pompe 01PP23_SP;1PC23 - Pompe 01PP23_OUT;1FC50 - Air_MV;1FC50 - Air_SP;1FC50 - Air_OUT;1AC05 - Libre 1_MV;1AC05 - Libre 1_SP;1AC05 - Libre 1_OUT;1AC06 - Libre 2_MV;1AC06 - Libre 2_SP;1AC06 - Libre 2_OUT;1XC01 - Calcul 1_MV;1XC01 - Calcul 1_SP;1XC01 - Calcul 1_OUT;1XC02 - Calcul 2_MV;1XC02 - Calcul 2_SP;1XC02 - Calcul 2_OUT;1XC03 - Calcul 3_MV;1XC03 - Calcul 3_SP;1XC03 - Calcul 3_OUT;1XC04 - Calcul 4_MV;1XC04 - Calcul 4_SP;1XC04 - Calcul 4_OUT;1XC05 - Calcul 5_MV;1XC05 - Calcul 5_SP;1XC05 - Calcul 5_OUT;1XC06 - Calcul 6_MV;1XC06 - Calcul 6_SP;1XC06 - Calcul 6_OUT;COMMENT;
01/02/2023 15:54:38;29,818336;9,989334;7,137077;-0,249771;-109,183167;450;8;0;0,500121;450;450;45;29,818336;30;8,320038;9,989334;30;99,768456;7,137077;7;0;0;0;0;8;0;0;0,500121;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 15:55:08;29,818336;8,603222;7,128656;-0,269821;-109,183167;450;8;0;0,499836;450;450;45;29,818336;30;8,320038;8,603222;30;100;7,128656;7;0;0;0;0;8;0;0;0,499836;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 15:55:38;29,815342;7,243759;7,136143;-0,169617;-109,183167;450;8;0;0,499718;450;450;45;29,815342;30;8,404625;7,243759;30;100;7,136143;7;0;0;0;0;8;0;0;0,499718;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 15:56:08;29,818336;7,230431;7,126318;-0,169617;-109,183167;450;8;0;0,499915;450;450;45;29,818336;30;8,320038;7,230431;30;100;7,126318;7;0;0;0;0;8;0;0;0,499915;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 15:56:38;29,824329;7,91016;7,129125;-0,209686;-109,183167;450;8;0;0,500368;450;450;45;29,824329;30;8,376441;7,91016;30;100;7,129125;7;0;0;0;0;8;0;0;0,500368;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 15:57:08;29,824329;7,796871;7,138481;-0,249771;-109,183167;450;8;0;0,500057;450;450;45;29,824329;30;8,320038;7,796871;30;100;7,138481;7;0;0;0;0;8;0;0;0,500057;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 15:57:38;29,818336;6,757286;7,1193;-0,249771;-109,183167;450;8;0;0,500136;450;450;45;29,818336;30;8,320038;6,757286;30;100;7,1193;7;0;0;0;0;8;0;0;0,500136;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 15:58:08;29,815342;6,757286;7,100586;-0,209686;-109,183167;450;8;0;0,499977;450;450;45;29,815342;30;8,376441;6,757286;30;100;7,100586;7;0;0;0;0;8;0;0;0,499977;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 15:58:38;29,818336;7,22377;7,101054;-0,149597;-109,183167;450;8;0;0,499908;450;450;45;29,818336;30;8,404625;7,22377;30;100;7,101054;7;0;0;0;0;8;0;0;0,499908;0,5;5;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 15:59:08;29,818336;5,850986;7,134739;-0,249771;-109,183167;450;8;0;0,499812;450;450;45;29,824329;30;8,320038;6,07756;30;100;7,142224;7;0;0;0;0;8;0;0;0,500052;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 15:59:38;29,818336;6,550705;7,133335;-0,209686;-109,183167;450;8;0;0,499973;450;450;45;29,818336;30;8,376441;6,550705;30;100;7,133335;7;0;0;0;0;8;0;0;0,499973;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:00:08;29,815342;7,257088;7,103394;-0,149597;-109,183167;450;8;0;0,500008;450;450;45;29,818336;30;8,291925;7,230431;30;100;7,123978;7;0;0;0;0;8;0;0;0,500041;0,5;5;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:00:38;29,854275;6,544041;7,104328;-0,249771;-109,183167;450;8;0;0,499891;450;450;45;29,854275;30;8,291925;6,544041;30;100;7,104328;7;0;0;0;0;8;0;0;0,499891;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:01:08;29,833309;5,850986;7,113218;-0,249771;-109,183167;450;8;0;0,500036;450;450;45;29,833309;30;8,038198;5,850986;30;100;7,113218;7;0;0;0;0;8;0;0;0,500036;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:01:38;29,854275;6,39743;7,093569;-0,249771;-109,183167;450;8;0;0,499881;450;450;45;29,854275;30;8,038198;6,39743;30;100;7,093569;7;0;0;0;0;8;0;0;0,499881;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:02:08;29,854275;6,410759;7,133802;-0,209686;-109,183167;450;8;0;0,499858;450;450;45;29,854275;30;7,953647;6,410759;30;100;7,133802;7;0;0;0;0;8;0;0;0,499858;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:02:38;29,854275;6,544041;7,138949;-0,209686;-109,183167;450;8;0;0,500005;450;450;45;29,854275;30;8,038198;6,544041;30;100;7,138949;7;0;0;0;0;8;0;0;0,500005;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:03:08;29,857269;5,857647;7,153452;-0,249771;-109,183167;450;8;0;0,50012;450;450;45;29,857269;30;8,038198;5,857647;30;100;7,153452;7;0;0;0;0;8;0;0;0,50012;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:03:38;29,857269;6,39743;7,127721;-0,249771;-109,183167;450;8;0;0,499982;450;450;45;29,854275;30;8,010015;6,424088;30;100;7,100586;7;0;0;0;0;8;0;0;0,499876;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:04:08;29,848286;6,770615;7,114153;-0,209686;-109,183167;450;8;0;0,500085;450;450;45;29,848286;30;8,038198;6,770615;30;100;7,114153;7;0;0;0;0;8;0;0;0,500085;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:04:38;29,854275;6,597355;7,140821;-0,249771;-109,183167;450;8;0;0,499794;450;450;45;29,854275;30;8,038198;6,597355;30;100;7,140821;7;0;0;0;0;8;0;0;0,499794;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:05:08;29,887218;6,530712;7,116961;-0,169617;-109,183167;450;8;0;0,499959;450;450;45;29,887218;30;7,72814;6,530712;30;100;7,116961;7;0;0;0;0;8;0;0;0,499959;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:05:38;29,881226;7,083828;7,133335;-0,249771;-109,183167;450;8;0;0,500118;450;450;45;29,881226;30;7,72814;7,083828;30;100;7,133335;7;0;0;0;0;8;0;0;0,500118;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:06:08;29,881226;7,283745;7,154388;-0,209686;-109,183167;450;8;0;0,499853;450;450;45;29,881226;30;7,812692;7,283745;30;100;7,154388;7;0;0;0;0;8;0;0;0,499853;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:06:38;29,887218;7,257088;7,100586;-0,209686;-109,183167;450;8;0;0,50017;450;450;45;29,887218;30;7,784544;7,257088;30;100;7,100586;7;0;0;0;0;8;0;0;0,50017;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:07:08;29,920158;7,277084;7,138949;-0,309891;-109,183167;450;8;0;0,499777;450;450;45;29,920158;30;7,502633;7,277084;30;100;7,138949;7;0;0;0;0;8;0;0;0,499777;0,5;5;-0,309891;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:07:38;29,917164;7,090488;7,127721;-0,209686;-109,183167;450;8;0;0,500271;450;450;45;29,917164;30;0;7,090488;30;100;7,127721;7;0;0;0;0;8;0;0;0,500271;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:08:08;29,917164;6,770615;7,11275;-0,249771;-109,183167;450;8;0;0,499946;450;450;45;29,917164;30;0;6,770615;30;100;7,11275;7;0;0;0;0;8;0;0;0,499946;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:08:38;29,917164;6,530712;7,135206;-0,209686;-109,183167;450;8;0;0,500132;450;450;45;29,917164;30;0;6,530712;30;100;7,135206;7;0;0;0;0;8;0;0;0,500132;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:09:08;29,911179;6,584026;7,142224;-0,309891;-109,183167;450;8;0;0,499961;450;450;45;29,911179;30;0;6,584026;30;100;7,142224;7;0;0;0;0;8;0;0;0,499961;0,5;5;-0,309891;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:09:38;29,917164;6,743961;7,106668;-0,309891;-109,183167;450;8;0;0,49995;450;450;45;29,917164;30;0;6,743961;30;100;7,106668;7;0;0;0;0;8;0;0;0,49995;0,5;5;-0,309891;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:10:08;29,917164;7,110481;7,126318;-0,209686;-109,183167;450;8;0;0,500008;450;450;45;29,917164;30;0;7,110481;30;100;7,126318;7;0;0;0;0;8;0;0;0,500008;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:10:38;29,920158;7,257088;7,142224;-0,249771;-109,183167;450;8;0;0,500218;450;450;45;29,920158;30;0;7,257088;30;100;7,142224;7;0;0;0;0;8;0;0;0,500218;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:11:08;29,911179;6,943882;7,13006;-0,209686;-109,183167;450;8;0;0,500109;450;450;45;29,911179;30;0;6,943882;30;100;7,13006;7;0;0;0;0;8;0;0;0,500109;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:11:38;29,887218;6,430756;7,136143;-0,249771;-109,183167;450;8;0;0,500032;450;450;45;29,887218;30;7,72814;6,550705;30;100;7,156727;7;0;0;0;0;8;0;0;0,500046;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:12:08;29,887218;6,584026;7,105732;-0,249771;-109,183167;450;8;0;0,499904;450;450;45;29,887218;30;7,72814;6,584026;30;100;7,105732;7;0;0;0;0;8;0;0;0,499904;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:12:38;29,887218;7,623611;7,135206;-0,249771;-109,183167;450;8;0;0,500006;450;450;45;29,887218;30;7,72814;7,623611;30;100;7,135206;7;0;0;0;0;8;0;0;0,500006;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:13:08;29,854275;7,230431;7,140821;-0,249771;-109,183167;450;8;0;0,500099;450;450;45;29,854275;30;8,038198;7,230431;30;100;7,140821;7;0;0;0;0;8;0;0;0,500099;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:13:38;29,854275;8,143398;7,133802;-0,249771;-109,183167;450;8;0;0,49996;450;450;45;29,854275;30;8,038198;8,143398;30;100;7,133802;7;0;0;0;0;8;0;0;0,49996;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:14:08;29,854275;7,770214;7,092632;-0,169617;-109,183167;450;8;0;0,499995;450;450;45;29,854275;30;8,038198;7,770214;30;100;7,092632;7;0;0;0;0;8;0;0;0,499995;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:14:38;29,854275;7,816868;7,156727;-0,209686;-109,183167;450;8;0;0,499666;450;450;45;29,854275;30;8,010015;7,816868;30;100;7,156727;7;0;0;0;0;8;0;0;0,499666;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:15:08;29,818336;7,796871;7,129125;-0,249771;-109,183167;450;8;0;0,499743;450;450;45;29,818336;30;8,320038;7,796871;30;100;7,129125;7;0;0;0;0;8;0;0;0,499743;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:15:38;29,818336;7,783543;7,115089;-0,249771;-109,183167;450;8;0;0,500037;450;450;45;29,818336;30;8,376441;7,770214;30;100;7,142224;7;0;0;0;0;8;0;0;0,500037;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:16:08;29,818336;7,95681;7,105732;-0,169617;-109,183167;450;8;0;0,499909;450;450;45;29,818336;30;8,320038;7,95681;30;100;7,105732;7;0;0;0;0;8;0;0;0,499909;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:16:38;29,818336;8,303337;7,141288;-0,149597;-109,183167;450;8;0;0,499986;450;450;45;29,818336;30;8,376441;8,303337;30;100;7,141288;7;0;0;0;0;8;0;0;0,499986;0,5;5;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:17:08;29,824329;8,829796;7,11275;-0,249771;-109,183167;450;8;0;0,50003;450;450;45;29,824329;30;8,376441;8,809799;30;100;7,142224;7;0;0;0;0;8;0;0;0,500222;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:17:38;29,827316;8,829796;7,137077;-0,169617;-109,183167;450;8;0;0,500005;450;450;45;29,827316;30;8,376441;8,829796;30;100;7,137077;7;0;0;0;0;8;0;0;0,500005;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:18:08;29,815342;8,303337;7,143627;-0,209686;-109,183167;450;8;0;0,500153;450;450;45;29,815342;30;8,461029;8,303337;30;100;7,143627;7;0;0;0;0;8;0;0;0,500153;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:18:38;29,818336;8,290009;7,107136;-0,209686;-109,183167;450;8;0;0,499928;450;450;45;29,818336;30;8,376441;8,290009;30;100;7,107136;7;0;0;0;0;8;0;0;0,499928;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:19:08;29,818336;7,856853;7,123978;-0,269821;-109,183167;450;8;0;0,499796;450;450;45;29,818336;30;8,376441;7,856853;30;100;7,123978;7;0;0;0;0;8;0;0;0,499796;0,5;5;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:19:38;29,815342;7,95681;7,152049;-0,249771;-109,183167;450;8;0;0,500075;450;450;45;29,815342;30;8,320038;7,95681;30;100;7,124914;7;0;0;0;0;8;0;0;0,500141;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:20:08;29,818336;7,976799;7,141288;-0,209686;-109,183167;450;8;0;0,500121;450;450;45;29,818336;30;8,376441;7,976799;30;100;7,141288;7;0;0;0;0;8;0;0;0,500121;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:20:38;29,815342;9,176323;7,134739;-0,209686;-109,183167;450;8;0;0,500266;450;450;45;29,818336;30;8,376441;8,983067;30;100;7,139885;7;0;0;0;0;8;0;0;0,499932;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:21:08;29,815342;9,156326;7,14971;-0,209686;-109,183167;450;8;0;0,499757;450;450;45;29,815342;30;8,404625;9,156326;30;100;7,14971;7;0;0;0;0;8;0;0;0,499757;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:21:38;29,815342;8,996395;7,159066;-0,209686;-109,183167;450;8;0;0,500041;450;450;45;29,818336;30;8,404625;9,169655;30;100;7,135206;7;0;0;0;0;8;0;0;0,499963;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:22:08;29,815342;9,329594;7,144564;-0,309891;-109,183167;450;8;0;0,500143;450;450;45;29,815342;30;8,404625;9,329594;30;100;7,144564;7;0;0;0;0;8;0;0;0,500143;0,5;5;-0,309891;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:22:38;29,818336;8,996395;7,14316;-0,269821;-109,183167;450;8;0;0,499607;450;450;45;29,818336;30;8,376441;8,996395;30;100;7,131463;7;0;0;0;0;8;0;0;0,499926;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:23:08;29,818336;10,202579;7,124914;-0,249771;-109,183167;450;8;0;0,499911;450;450;45;29,818336;30;8,320038;10,202579;30;100;7,124914;7;0;0;0;0;8;0;0;0,499911;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:23:38;29,854275;10,022652;7,168891;-0,249771;-109,183167;450;8;0;0,49983;450;450;45;29,854275;30;8,376441;9,676121;30;100;7,145031;7;0;0;0;0;8;0;0;0,500055;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:24:08;29,857269;9,169655;7,13006;-0,249771;-109,183167;450;8;0;0,499969;450;450;45;29,857269;30;8,010015;9,169655;30;100;7,13006;7;0;0;0;0;8;0;0;0,499969;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:24:38;29,854275;8,649868;7,155323;-0,249771;-109,183167;450;8;0;0,500213;450;450;45;29,854275;30;8,320038;8,649868;30;100;7,124914;7;0;0;0;0;8;0;0;0,500213;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:25:08;29,854275;8,636539;7,134739;-0,209686;-109,183167;450;8;0;0,499882;450;450;45;29,857269;30;8,038198;8,656528;30;100;7,13006;7;0;0;0;0;8;0;0;0,500208;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:25:38;29,854275;9,342922;7,14316;-0,249771;-109,183167;450;8;0;0,500414;450;450;45;29,854275;30;8,010015;9,342922;30;100;7,14316;7;0;0;0;0;8;0;0;0,500414;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:26:08;29,854275;9,342922;7,129125;-0,209686;-109,183167;450;8;0;0,499972;450;450;45;29,854275;30;8,038198;9,342922;30;100;7,129125;7;0;0;0;0;8;0;0;0,499972;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:26:38;29,857269;10,375839;7,140821;-0,209686;-109,183167;450;8;0;0,500037;450;450;45;29,857269;30;8,094566;10,375839;30;100;7,140821;7;0;0;0;0;8;0;0;0,500037;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:27:08;29,881226;11,228836;7,108071;-0,169617;-109,183167;450;8;0;0,499727;450;450;45;29,881226;30;7,72814;11,228836;30;99,1567;7,108071;7;0;0;0;0;8;0;0;0,499727;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:27:38;29,887218;10,389168;7,115557;-0,249771;-109,183167;450;8;0;0,500128;450;450;45;29,887218;30;7,72814;10,389168;30;100;7,115557;7;0;0;0;0;8;0;0;0,500128;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:28:08;29,881226;11,228836;7,139885;-0,209686;-109,183167;450;8;0;0,499804;450;450;45;29,881226;30;7,671772;11,228836;30;99,156036;7,139885;7;0;0;0;0;8;0;0;0,499804;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:28:38;29,887218;10,735695;7,113218;-0,209686;-109,183167;450;8;0;0,499854;450;450;45;29,887218;30;7,72814;10,735695;30;98,986778;7,113218;7;0;0;0;0;8;0;0;0,499854;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:29:08;29,917164;11,055569;7,123978;-0,269821;-109,183167;450;8;0;0,500025;450;450;45;29,917164;30;0;11,048904;30;95,618767;7,131463;7;0;0;0;0;8;0;0;0,500025;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:29:38;29,920158;11,395435;7,145967;-0,249771;-109,183167;450;8;0;0,500054;450;450;45;29,920158;30;0;11,395435;30;95,623436;7,145967;7;0;0;0;0;8;0;0;0,500054;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:30:08;29,920158;11,595356;7,126318;-0,209686;-109,183167;450;8;0;0,499674;450;450;45;29,920158;30;0;11,595356;30;95,656113;7,126318;7;0;0;0;0;8;0;0;0,499674;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:30:38;29,917164;12,075161;7,155792;-0,209686;-109,183167;450;8;0;0,500128;450;450;45;29,917164;30;0;12,075161;30;92,2248;7,155792;7;0;0;0;0;8;0;0;0,500128;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:31:08;29,950108;12,60162;7,14316;-0,209686;-109,183167;450;8;0;0,500093;450;450;45;29,950108;30;0;12,60162;30;88,725548;7,14316;7;0;0;0;0;8;0;0;0,500093;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:31:38;29,917164;12,634937;7,116492;-0,249771;-109,183167;450;8;0;0,500349;450;450;45;29,917164;30;0;12,634937;30;92,260147;7,116492;7;0;0;0;0;8;0;0;0,500349;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:32:08;29,917164;12,441681;7,115557;-0,209686;-109,183167;450;8;0;0,499844;450;450;45;29,917164;30;0;12,634937;30;92,19416;7,143627;7;0;0;0;0;8;0;0;0,499836;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:32:38;29,917164;12,788212;7,152985;-0,249771;-109,183167;450;8;0;0,500126;450;450;45;29,917164;30;0;12,788212;30;88,725548;7,152985;7;0;0;0;0;8;0;0;0,500126;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01/02/2023 16:33:08;29,917164;11,595356;7,181523;-0,209686;-109,183167;450;8;0;0,500023;450;450;45;29,917164;30;0;11,595356;30;95,727417;7,181523;7;0;0;0;0;8;0;0;0,500023;0,5;5;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
